,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS.1,TRB.1,AST.1,STL.1,BLK.1,PER,WS,BPM
0,1,Hunter Adam,FR,F,Davidson,32,435,57,15,9,12,19,44,91,.413,.667,.260,.923,2.8,1.8,0.5,0.3,0.4,8.9,0.8,-0.9
1,2,Mika Adams-Woods,SR,G,St. Bonaventure,32,1025,79,118,32,6,51,54,409,.460,.475,.432,.837,12.8,2.5,3.7,1.0,0.2,17.8,3.7,3.5
2,3,Dame Adelekun,SR,F,Loyola (IL),33,513,149,31,19,30,43,95,299,.567,.574,.333,.663,9.1,4.5,0.9,0.6,0.9,25.6,2.6,5.5
3,4,Babatunde Akingbola,SR,C,George Washington,32,849,184,11,20,84,20,94,121,.595,.595,,.538,3.8,5.8,0.3,0.6,2.6,13.5,2.1,0.5
4,5,Ogheneyole Akuwovo,SR,F,Fordham,29,155,26,3,2,9,6,25,17,.583,.583,,.429,0.6,0.9,0.1,0.1,0.3,7.8,0.3,-3.2
5,6,Ray Allen III,FR,G,Rhode Island,1,2,0,0,1,0,1,0,2,.500,1.000,.000,,2.0,0.0,0.0,1.0,0.0,26.9,0.0,
6,7,Philip Alston,SR,F,Loyola (IL),29,705,132,22,16,21,59,74,364,.451,.514,.250,.635,12.6,4.6,0.8,0.6,0.7,15.2,1.7,-1.5
7,8,Ethan Anish,FR,G,Duquesne,1,3,1,0,0,0,0,0,0,.000,,.000,,0.0,1.0,0.0,0.0,0.0,-9.5,0.0,
8,9,Chris Arizin,SR,G,Saint Joseph's,7,21,7,1,0,0,1,1,12,.714,.667,1.000,.333,1.7,1.0,0.1,0.0,0.0,30.7,0.1,4.8
9,10,Amir Arrington,FR,G,George Washington,5,7,0,0,1,0,1,1,0,.000,.000,,,0.0,0.0,0.0,0.2,0.0,-8.5,0.0,-7.1
10,11,Berke Arslan,FR,G,George Mason,4,6,1,0,0,0,1,1,0,.000,.000,,,0.0,0.3,0.0,0.0,0.0,-33.9,-0.1,-41.6
11,12,Trey Autry,FR,G,George Washington,32,591,96,26,16,5,13,37,173,.426,.778,.342,.778,5.4,3.0,0.8,0.5,0.2,12.9,1.5,1.0
12,13,Dji Bailey,SR,G,Richmond,33,1026,146,74,56,10,37,59,335,.594,.652,.316,.568,10.2,4.4,2.2,1.7,0.3,18.2,4.2,4.7
13,14,Reed Bailey,SO,F,Davidson,32,905,184,45,21,9,52,82,406,.424,.475,.217,.804,12.7,5.8,1.4,0.7,0.3,17.7,3.0,1.0
14,15,Sean Bairstow,SR,G,Virginia Commonwealth,25,826,118,92,12,1,43,38,249,.399,.448,.254,.814,10.0,4.7,3.7,0.5,0.0,11.9,1.8,-0.2
15,16,Austin Ball,FR,G,George Mason,23,223,24,11,4,1,8,12,58,.418,.542,.323,.500,2.5,1.0,0.5,0.2,0.0,9.5,0.4,1.1
16,17,Jimmy Ball,SO,G,Rhode Island,3,4,0,0,0,0,0,0,2,.333,.500,.000,,0.7,0.0,0.0,0.0,0.0,2.5,0.0,-31.6
17,18,Joseph Bamisile,SR,G,Virginia Commonwealth,28,648,96,16,22,17,31,35,367,.423,.500,.370,.743,13.1,3.4,0.6,0.8,0.6,20.3,2.3,6.0
18,19,Daryl Banks III,SR,G,St. Bonaventure,33,962,71,79,30,4,47,50,319,.336,.325,.344,.897,9.7,2.2,2.4,0.9,0.1,12.0,2.2,0.0
19,20,Andy Barba,JR,F,Duquesne,5,19,3,0,1,0,0,1,6,.222,.000,.400,,1.2,0.6,0.0,0.2,0.0,6.5,0.0,-21.0
20,,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Advanced,Advanced,Advanced
21,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS,TRB,AST,STL,BLK,PER,WS,BPM
22,21,Halil Barre,SO,F,Duquesne,32,268,64,4,2,17,17,34,64,.509,.509,,.471,2.0,2.0,0.1,0.1,0.5,11.0,0.5,-1.7
23,22,Anthony Belardinelli,SR,G,St. Bonaventure,5,8,1,0,0,0,0,0,2,.500,1.000,.000,,0.4,0.2,0.0,0.0,0.0,12.8,0.0,-5.0
24,23,Michael Belle,FR,F,Virginia Commonwealth,38,582,101,26,19,16,40,29,120,.348,.395,.250,.733,3.2,2.7,0.7,0.5,0.4,9.1,0.8,0.4
25,24,Javon Bennett,SO,G,Dayton,31,888,66,102,38,3,31,60,260,.393,.519,.316,.820,8.4,2.1,3.3,1.2,0.1,14.4,2.9,3.5
26,25,Noah Best,SO,G,Fordham,8,36,6,2,1,0,3,0,6,.222,.286,.000,.333,0.8,0.8,0.3,0.1,0.0,0.3,-0.1,-10.1
27,26,Isaiah Bigelow,SR,G,Richmond,33,871,213,22,29,10,25,83,369,.438,.491,.372,.807,11.2,6.5,0.7,0.9,0.3,18.1,3.4,3.1
28,27,Josaphat Bilau,JR,F,Rhode Island,6,74,32,5,3,5,4,4,21,.625,.667,.000,.333,3.5,5.3,0.8,0.5,0.8,22.8,0.3,7.8
29,28,Alphonzo Billups III,FR,G,Virginia Commonwealth,27,334,32,15,13,7,20,21,133,.439,.500,.403,.750,4.9,1.2,0.6,0.5,0.3,15.0,0.9,3.3
30,29,Jared Billups,JR,G,George Mason,32,813,136,37,29,7,25,78,139,.413,.500,.229,.621,4.3,4.3,1.2,0.9,0.2,10.2,2.0,1.6
31,30,James Bishop IV,SR,G,George Washington,32,1132,88,137,20,12,96,54,585,.390,.403,.372,.827,18.3,2.8,4.3,0.6,0.4,16.2,2.5,-1.2
32,31,Khalil Brantley,JR,G,La Salle,33,1185,175,137,50,12,74,86,494,.387,.417,.326,.763,15.0,5.3,4.2,1.5,0.4,16.2,2.7,0.8
33,32,Koby Brea,JR,G,Dayton,33,959,124,39,18,10,24,31,366,.512,.578,.498,.875,11.1,3.8,1.2,0.5,0.3,18.3,3.9,7.8
34,33,Jhamir Brickus,SR,G,La Salle,33,1208,114,158,40,4,70,68,458,.433,.455,.400,.857,13.9,3.5,4.8,1.2,0.1,16.3,3.3,1.0
35,34,Angelo Brizzi,SO,G,Davidson,32,592,64,50,36,10,39,66,178,.366,.465,.256,.704,5.6,2.0,1.6,1.1,0.3,11.2,1.0,-0.3
36,35,Cameron Brown,SR,G,Saint Joseph's,35,1131,143,44,39,6,30,67,386,.415,.504,.368,.690,11.0,4.1,1.3,1.1,0.2,13.5,3.1,2.1
37,36,Noel Brown,JR,C,St. Bonaventure,33,460,73,16,6,16,40,72,202,.710,.710,,.769,6.1,2.2,0.5,0.2,0.5,19.6,1.8,0.3
38,37,Tyson Brown,JR,F,Rhode Island,32,514,132,11,16,23,29,67,137,.573,.573,,.551,4.3,4.1,0.3,0.5,0.7,14.7,1.1,-0.7
39,38,Xzayvier Brown,FR,G,Saint Joseph's,35,1077,139,117,62,2,67,70,443,.460,.523,.404,.796,12.7,4.0,3.3,1.8,0.1,18.4,4.1,4.8
40,39,Darren Buchanan Jr.,FR,F,George Washington,29,896,190,69,38,13,65,50,453,.546,.573,.323,.634,15.6,6.6,2.4,1.3,0.4,22.6,3.4,3.2
41,40,Rollie Castineyra,FR,G,Massachusetts,9,17,0,1,0,0,0,1,0,.000,,.000,,0.0,0.0,0.1,0.0,0.0,-3.9,0.0,-10.3
42,,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Advanced,Advanced,Advanced
43,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS,TRB,AST,STL,BLK,PER,WS,BPM
44,41,Antrell Charlton,SR,G,Fordham,33,933,132,106,45,10,56,77,224,.365,.385,.340,.679,6.8,4.0,3.2,1.4,0.3,11.0,1.8,-0.4
45,42,Enoch Cheeks,JR,G,Dayton,33,1008,156,66,40,21,54,58,266,.444,.526,.304,.684,8.1,4.7,2.0,1.2,0.6,13.3,2.6,3.1
46,43,Jimmy Clark III,SR,G,Duquesne,37,1146,123,142,87,11,102,90,555,.415,.479,.332,.713,15.0,3.3,3.8,2.4,0.3,18.9,3.8,5.2
47,44,Josh Cohen,SR,F,Massachusetts,31,897,212,53,28,16,47,78,494,.544,.567,.344,.696,15.9,6.8,1.7,0.9,0.5,25.1,4.7,6.3
48,45,Charles Coleman,SR,C,Saint Joseph's,10,36,4,1,1,1,2,3,7,.500,1.000,.000,.500,0.7,0.4,0.1,0.1,0.1,6.2,0.0,-4.8
49,46,Jackson Cronin,JR,G,Massachusetts,1,1,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1
50,47,Luke Cronin,FR,F,George Washington,4,6,0,0,0,0,0,0,2,.500,.500,,,0.5,0.0,0.0,0.0,0.0,8.9,0.0,-8.4
51,48,Matt Cross,SR,F,Massachusetts,28,844,231,85,41,9,68,60,427,.540,.624,.329,.798,15.3,8.3,3.0,1.5,0.3,25.5,4.4,8.5
52,49,Djordje Curcic,FR,G,Saint Louis,18,178,8,9,9,1,10,14,53,.528,.875,.429,1.000,2.9,0.4,0.5,0.5,0.1,12.2,0.3,0.4
53,50,Jaylen Curry,FR,G,Massachusetts,31,556,49,65,26,2,38,58,230,.373,.456,.247,.690,7.4,1.6,2.1,0.8,0.1,11.8,1.1,-1.4
54,51,Tim Dalger,SR,F,Saint Louis,18,432,74,17,13,5,20,43,174,.412,.456,.273,.646,9.7,4.1,0.9,0.7,0.3,13.7,0.6,-1.7
55,52,Robert Davis Jr.,FR,G,Massachusetts,30,411,49,17,5,3,11,45,122,.336,.435,.313,.750,4.1,1.6,0.6,0.2,0.1,8.2,0.8,-2.3
56,53,Jayden Dawson,SO,G,Loyola (IL),26,498,57,31,27,9,19,44,206,.398,.453,.369,.722,7.9,2.2,1.2,1.0,0.3,14.8,1.6,4.1
57,54,Romad Dean,SO,F,Fordham,33,558,126,12,13,11,18,45,158,.430,.561,.333,.640,4.8,3.8,0.4,0.4,0.3,13.6,1.5,0.8
58,55,Jack DeRose,FR,G,St. Bonaventure,5,7,0,0,0,0,1,0,0,.000,,.000,,0.0,0.0,0.0,0.0,0.0,-15.5,0.0,-21.4
59,56,Evan Dickey,FR,G,Dayton,3,5,1,1,0,0,1,1,0,.000,.000,,,0.0,0.3,0.3,0.0,0.0,-8.2,0.0,-21.7
60,57,Rahsool Diggins,JR,G,Massachusetts,31,949,75,67,35,10,46,56,398,.402,.455,.368,.757,12.8,2.4,2.2,1.1,0.3,14.4,2.8,2.7
61,58,Jake DiMichele,FR,G,Duquesne,30,680,76,29,18,9,26,64,192,.460,.600,.308,.621,6.4,2.5,1.0,0.6,0.3,10.7,1.6,0.5
62,59,David Dixon,SO,F,Duquesne,37,731,177,26,33,60,60,103,265,.543,.565,.182,.678,7.2,4.8,0.7,0.9,1.6,18.9,2.5,2.7
63,60,Greg Dolan,SR,G,Loyola (IL),33,537,68,59,12,2,20,40,123,.375,.400,.350,.667,3.7,2.1,1.8,0.4,0.1,9.5,1.3,0.2
64,,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Advanced,Advanced,Advanced
65,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS,TRB,AST,STL,BLK,PER,WS,BPM
66,61,Fousseyni Drame,SR,F,Duquesne,37,793,210,40,26,15,41,63,257,.483,.496,.456,.655,6.9,5.7,1.1,0.7,0.4,17.5,3.0,3.9
67,62,Hassan Drame,SR,F,Duquesne,13,152,42,7,5,1,8,20,44,.409,.480,.316,.400,3.4,3.2,0.5,0.4,0.1,12.1,0.4,-1.3
68,63,Connor Dubsky,FR,G,Rhode Island,14,99,5,6,0,1,6,7,30,.320,.250,.333,.583,2.1,0.4,0.4,0.0,0.1,6.3,0.0,-3.2
69,64,Bobby Durkin,FR,F,Davidson,32,896,140,36,31,3,24,38,271,.373,.457,.339,.857,8.5,4.4,1.1,1.0,0.1,13.1,2.3,2.0
70,65,Maximus Edwards,SO,G,George Washington,31,868,206,37,23,11,68,56,385,.427,.483,.358,.867,12.4,6.6,1.2,0.7,0.4,15.7,1.8,-1.4
71,66,Sheldon Edwards,SR,G,Loyola (IL),24,340,51,21,14,4,7,21,143,.400,.389,.402,.750,6.0,2.1,0.9,0.6,0.2,17.8,1.4,6.8
72,67,Kobe Elvis,JR,G,Dayton,33,941,78,117,19,1,52,56,309,.379,.386,.370,.847,9.4,2.4,3.5,0.6,0.0,12.1,2.2,-0.3
73,68,Christ Essandoko,SO,C,Saint Joseph's,25,524,143,38,12,27,51,48,204,.500,.548,.368,.649,8.2,5.7,1.5,0.5,1.1,17.9,1.6,2.1
74,69,Cam Estevez,FR,G,Rhode Island,31,654,49,32,17,5,37,26,219,.420,.427,.415,.744,7.1,1.6,1.0,0.5,0.2,11.0,0.8,-0.7
75,70,Albe Evans,SR,G,Fordham,8,13,1,0,1,0,1,2,0,.000,.000,.000,,0.0,0.1,0.0,0.1,0.0,-19.3,-0.1,-25.6
76,71,Barry Evans,SO,F,St. Bonaventure,33,590,164,42,32,18,17,51,109,.593,.695,.318,.353,3.3,5.0,1.3,1.0,0.5,17.5,2.3,6.8
77,72,Lamont Evans IV,JR,G,Saint Louis,4,11,1,0,1,0,1,1,5,.667,1.000,.500,.000,1.3,0.3,0.0,0.3,0.0,16.6,0.0,-7.2
78,73,Bradley Ezewiro,JR,F,Saint Louis,22,481,137,24,11,17,33,61,263,.534,.537,.000,.708,12.0,6.2,1.1,0.5,0.8,23.7,1.7,2.1
79,74,Yann Farell,SO,F,St. Bonaventure,33,884,175,29,32,18,18,82,245,.415,.553,.336,.707,7.4,5.3,0.9,1.0,0.5,14.4,2.9,3.6
80,75,Christian Fermin,SO,C,Virginia Commonwealth,38,814,153,20,9,55,39,85,196,.570,.570,,.667,5.2,4.0,0.5,0.2,1.4,14.1,2.4,1.7
81,76,Anthony Finkley,FR,F,Saint Joseph's,31,391,53,29,15,7,24,44,72,.356,.560,.250,.800,2.3,1.7,0.9,0.5,0.2,7.6,0.5,-1.4
82,77,Rasheer Fleming,SO,F,Saint Joseph's,35,937,260,28,29,54,34,92,376,.528,.660,.324,.612,10.7,7.4,0.8,0.8,1.5,21.9,4.2,4.6
83,78,Moses Flowers,SR,G,St. Bonaventure,32,795,88,38,28,2,43,70,306,.413,.466,.375,.750,9.6,2.8,1.2,0.9,0.1,13.5,2.1,0.5
84,79,Tarique Foster,FR,F,Massachusetts,13,44,6,1,2,0,3,7,20,.571,.625,.500,.333,1.5,0.5,0.1,0.2,0.0,15.1,0.1,-1.9
85,80,Jeremy Foumena,FR,C,Rhode Island,28,360,98,12,5,14,17,38,148,.525,.581,.320,.381,5.3,3.5,0.4,0.2,0.5,18.8,0.9,-0.3
86,,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Advanced,Advanced,Advanced
87,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS,TRB,AST,STL,BLK,PER,WS,BPM
88,81,David Fuchs,FR,F,Rhode Island,27,593,174,35,15,8,34,55,212,.550,.586,.250,.579,7.9,6.4,1.3,0.6,0.3,18.4,1.7,1.7
89,82,Tommy Gardler,JR,G,La Salle,10,33,5,3,1,1,2,6,8,.273,.500,.222,,0.8,0.5,0.3,0.1,0.1,4.9,0.0,-29.4
90,83,Brian Geatens,SR,G,Saint Joseph's,7,18,2,0,0,0,5,3,5,.500,.500,.500,,0.7,0.3,0.0,0.0,0.0,-8.8,-0.1,-22.1
91,84,Riccardo Ghedini,SO,G,Davidson,15,94,15,6,1,3,2,11,21,.421,.833,.231,1.000,1.4,1.0,0.4,0.1,0.2,11.3,0.3,-0.7
92,85,Anwar Gill,SR,G,La Salle,29,753,109,83,30,8,49,80,271,.416,.476,.242,.729,9.3,3.8,2.9,1.0,0.3,13.5,1.3,-1.9
93,86,Jack Graham,FR,G,Richmond,5,9,0,0,0,0,0,0,0,.000,,.000,,0.0,0.0,0.0,0.0,0.0,-9.9,0.0,-19.6
94,87,Dae Dae Grant,SR,G,Duquesne,34,1116,116,83,33,4,43,67,559,.386,.456,.335,.942,16.4,3.4,2.4,1.0,0.1,19.2,4.8,4.9
95,88,Makai Grant,FR,G,Dayton,5,9,2,1,0,0,0,0,0,.000,,.000,,0.0,0.4,0.2,0.0,0.0,3.2,0.0,-6.1
96,89,Elijah Gray,SO,F,Fordham,32,577,117,27,11,14,47,83,268,.420,.500,.286,.767,8.4,3.7,0.8,0.3,0.4,14.4,1.3,-1.7
97,90,David Green,JR,G,Rhode Island,19,494,79,15,6,5,27,54,271,.447,.455,.434,.659,14.3,4.2,0.8,0.3,0.3,17.6,1.3,0.6
98,91,Lynn Greer III,JR,G,Saint Joseph's,32,949,150,118,32,4,76,59,350,.447,.476,.304,.769,10.9,4.7,3.7,1.0,0.1,15.4,2.6,0.5
99,92,Keyshawn Hall,SO,G,George Mason,29,888,234,42,12,9,68,61,481,.474,.533,.357,.844,16.6,8.1,1.4,0.4,0.3,22.0,3.9,3.7
100,93,Daniel Hankins-Sanford,SO,F,Massachusetts,31,564,163,20,24,17,22,67,200,.451,.486,.306,.605,6.5,5.3,0.6,0.8,0.5,17.6,2.0,0.8
101,94,Terrence Hargrove Jr.,SR,F,Saint Louis,33,995,182,22,20,21,45,52,431,.518,.595,.409,.793,13.1,5.5,0.7,0.6,0.6,18.6,2.8,2.5
102,95,Tyler Harris,SR,G,Richmond,33,442,61,16,14,8,13,35,83,.485,.477,.500,.727,2.5,1.8,0.5,0.4,0.2,10.0,1.1,1.1
103,96,Keegan Harvey,JR,F,George Washington,6,19,6,2,0,1,2,1,8,.750,1.000,.000,.667,1.3,1.0,0.3,0.0,0.2,24.3,0.1,5.6
104,97,Malik Henry,SR,F,George Mason,28,290,57,4,5,12,9,33,82,.643,.643,,.417,2.9,2.0,0.1,0.2,0.4,17.0,1.0,1.7
105,98,DaRon Holmes II,JR,F,Dayton,33,1071,281,86,31,68,74,66,672,.544,.585,.386,.713,20.4,8.5,2.6,0.9,2.1,31.7,7.0,12.3
106,99,Jaden House,JR,G,Rhode Island,32,898,101,44,21,8,66,84,451,.451,.520,.331,.674,14.1,3.2,1.4,0.7,0.3,14.8,1.6,-1.5
107,100,Matus Hronsky,SO,F,Duquesne,24,171,27,7,3,2,11,16,49,.392,.519,.250,1.000,2.0,1.1,0.3,0.1,0.1,7.9,0.2,-2.6
108,,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Advanced,Advanced,Advanced
109,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS,TRB,AST,STL,BLK,PER,WS,BPM
110,101,Grant Huffman,SR,G,Davidson,32,1088,164,169,46,11,66,77,411,.453,.498,.269,.723,12.8,5.1,5.3,1.4,0.3,18.5,3.8,3.2
111,102,Larry Hughes Jr.,SO,G,Saint Louis,31,720,83,45,36,3,42,75,229,.354,.353,.355,.773,7.4,2.7,1.5,1.2,0.1,10.3,0.6,-1.6
112,103,Delonnie Hunt,SR,G,Richmond,23,716,68,41,30,4,19,40,215,.426,.446,.386,.766,9.3,3.0,1.8,1.3,0.2,13.2,2.1,1.5
113,104,Jacoi Hutchinson,FR,G,George Washington,32,886,92,73,36,3,51,53,234,.418,.439,.396,.791,7.3,2.9,2.3,1.1,0.1,10.7,1.4,-1.9
114,105,Isaac Jack,SO,C,Dayton,33,282,53,5,7,13,24,45,101,.717,.717,,.714,3.1,1.6,0.2,0.2,0.4,16.7,0.9,0.6
115,106,Zeb Jackson,SR,G,Virginia Commonwealth,36,1066,158,119,52,7,65,71,411,.387,.483,.300,.831,11.4,4.4,3.3,1.4,0.2,15.8,3.2,3.8
116,107,Gibson Jimerson,JR,G,Saint Louis,33,1180,95,69,22,7,58,34,522,.399,.446,.359,.864,15.8,2.9,2.1,0.7,0.2,15.1,2.1,-0.1
117,108,Rokas Jocius,SO,C,La Salle,33,766,179,12,14,29,32,82,281,.561,.600,.385,.481,8.5,5.4,0.4,0.4,0.9,16.9,2.1,-1.6
118,109,Garrett Johnson,FR,G,George Washington,23,672,128,22,18,8,37,43,309,.428,.460,.403,.871,13.4,5.6,1.0,0.8,0.3,17.4,2.0,1.1
119,110,Kam Johnson,JR,G,George Mason,6,17,4,0,0,0,0,3,12,.625,.800,.333,.500,2.0,0.7,0.0,0.0,0.0,29.0,0.1,0.7
120,111,Phil Jones,SO,G,Saint Louis,1,4,1,0,0,0,0,0,0,,,,,0.0,1.0,0.0,0.0,0.0,10.8,0.0,
