,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS.1,TRB.1,AST.1,STL.1,BLK.1,PER,WS,BPM
121,112,Jay Joseph,SO,F,La Salle,5,10,3,0,0,0,0,0,4,.333,.400,.000,,0.8,0.6,0.0,0.0,0.0,9.5,0.0,-13.6
122,113,Michael Katsock,JR,F,Davidson,5,7,0,0,0,0,0,1,3,.250,.000,.333,,0.6,0.0,0.0,0.0,0.0,0.9,0.0,-47.5
123,114,Amari Kelly,SR,F,George Mason,31,884,194,34,15,40,72,96,378,.549,.587,.424,.760,12.2,6.3,1.1,0.5,1.3,19.9,3.4,3.1
124,115,Jordan King,SR,G,Richmond,33,1162,127,84,43,2,59,58,595,.454,.487,.414,.816,18.0,3.8,2.5,1.3,0.1,20.1,4.6,4.4
125,116,Kacper Klaczek,JR,G,Saint Joseph's,32,486,103,33,10,21,29,57,133,.416,.519,.239,.500,4.2,3.2,1.0,0.3,0.7,11.5,0.9,-1.1
126,117,Connor Kochera,SR,G,Davidson,32,937,136,30,31,0,34,29,421,.492,.594,.362,.778,13.2,4.3,0.9,1.0,0.0,19.0,3.5,4.6
127,118,Luis Kortright,JR,G,Rhode Island,32,967,127,117,25,8,59,62,321,.437,.516,.297,.667,10.0,4.0,3.7,0.8,0.3,13.8,1.9,-0.1
128,119,Milos Kovacevic,JR,F,La Salle,5,13,2,1,0,0,0,0,6,1.000,1.000,,.667,1.2,0.4,0.2,0.0,0.0,27.1,0.1,-7.8
129,120,Kuany Kuany,SR,F,Virginia Commonwealth,38,639,93,19,19,17,28,87,217,.447,.513,.380,.882,5.7,2.4,0.5,0.5,0.4,13.9,2.1,2.4
130,,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Advanced,Advanced,Advanced
131,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS,TRB,AST,STL,BLK,PER,WS,BPM
132,121,Will Lange,FR,G,Saint Joseph's,2,7,2,1,0,0,0,0,2,.000,,.000,.500,1.0,1.0,0.5,0.0,0.0,12.4,0.0,-8.5
133,122,Toibu Lawal,SO,F,Virginia Commonwealth,38,720,227,11,25,34,49,102,293,.667,.677,.429,.667,7.7,6.0,0.3,0.7,0.9,22.8,3.5,4.3
134,123,Trey Lewis,FR,G,Loyola (IL),10,51,9,5,1,0,4,5,18,.333,.571,.214,.500,1.8,0.9,0.5,0.1,0.0,7.1,0.0,-13.3
135,124,Sean Logan,SO,F,Davidson,32,560,112,15,11,58,37,87,84,.417,.510,.190,.417,2.6,3.5,0.5,0.3,1.8,9.6,0.8,-1.8
136,125,Mike Loughnane,FR,G,Davidson,11,40,4,1,1,0,1,2,14,.625,.500,.667,,1.3,0.4,0.1,0.1,0.0,17.8,0.2,-3.0
137,126,Kyrell Luc,JR,G,St. Bonaventure,24,211,25,23,7,4,20,18,50,.315,.350,.214,.765,2.1,1.0,1.0,0.3,0.2,6.4,0.0,-3.1
138,127,Darius Maddox,JR,G,George Mason,29,983,98,53,18,10,38,68,407,.443,.476,.414,.857,14.0,3.4,1.8,0.6,0.3,16.8,3.7,4.1
139,128,Dusan Mahorcic,SR,F,Duquesne,26,274,51,14,4,4,19,25,118,.528,.547,.000,.632,4.5,2.0,0.5,0.2,0.2,16.2,0.8,-1.0
140,129,Mathok Majok,FR,C,Massachusetts,8,28,8,0,1,1,2,10,6,1.000,1.000,,.000,0.8,1.0,0.0,0.1,0.1,9.4,0.1,-4.7
141,130,Ryan Marcus,SR,G,Massachusetts,8,11,2,0,0,0,1,1,0,.000,.000,.000,,0.0,0.3,0.0,0.0,0.0,-19.9,-0.1,-28.8
142,131,Andres Marrero,SO,G,La Salle,26,524,54,30,13,5,12,35,205,.382,.342,.394,.719,7.9,2.1,1.2,0.5,0.2,14.8,1.4,2.1
143,132,Melian Martinez,SO,C,St. Bonaventure,6,14,2,0,1,2,3,5,6,.500,.500,,,1.0,0.3,0.0,0.2,0.3,5.9,0.0,-17.0
144,133,Tyler Mason,FR,F,Massachusetts,8,19,4,0,0,0,2,6,4,.500,.500,,,0.5,0.5,0.0,0.0,0.0,-1.3,0.0,-13.3
145,134,Brock Matheny,SO,G,Davidson,5,7,1,0,0,0,0,0,0,.000,,.000,,0.0,0.2,0.0,0.0,0.0,-10.7,0.0,-5.4
146,135,Will Maxwell,FR,G,Dayton,3,5,1,0,0,0,0,0,0,,,,,0.0,0.3,0.0,0.0,0.0,3.5,0.0,-3.1
147,136,Seamus McDermott,FR,G,Duquesne,2,4,2,0,0,0,0,0,0,,,,,0.0,1.0,0.0,0.0,0.0,8.4,0.0,-6.1
148,137,Michael Meadows,SR,G,Saint Louis,17,425,36,54,9,2,20,22,97,.419,.491,.276,.739,5.7,2.1,3.2,0.5,0.1,10.2,0.4,-3.2
149,138,Cian Medley,FR,G,Saint Louis,33,749,85,129,31,2,69,93,143,.344,.337,.357,.792,4.3,2.6,3.9,0.9,0.1,8.0,0.2,-4.7
150,139,Japhet Medor,SR,G,Fordham,31,730,58,71,28,7,53,69,305,.332,.329,.336,.719,9.8,1.9,2.3,0.9,0.2,11.9,1.3,-1.4
151,140,Lucas Mercandino,SO,F,La Salle,8,29,5,2,1,0,3,5,16,.455,.667,.200,.833,2.0,0.6,0.3,0.1,0.0,19.3,0.1,2.3
152,,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Advanced,Advanced,Advanced
153,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS,TRB,AST,STL,BLK,PER,WS,BPM
154,141,Angel Montas,SO,F,Fordham,5,60,9,1,1,1,3,7,22,.450,.700,.200,.500,4.4,1.8,0.2,0.2,0.2,10.5,0.1,-1.6
155,142,Zek Montgomery,JR,G,Rhode Island,31,789,127,45,15,12,50,50,298,.430,.494,.315,.700,9.6,4.1,1.5,0.5,0.4,13.3,1.2,-1.1
156,143,Matthew Mortenson,FR,F,Loyola (IL),4,8,3,0,0,0,0,3,0,.000,.000,,,0.0,0.8,0.0,0.0,0.0,1.2,0.0,-10.3
157,144,Jarvis Moss,SO,G,Davidson,17,104,9,1,1,0,2,3,18,.233,.714,.087,1.000,1.1,0.5,0.1,0.1,0.0,-0.3,-0.1,-12.7
158,145,Patrick Mwamba,SR,F,Loyola (IL),31,365,65,15,21,8,19,47,78,.346,.512,.143,.679,2.5,2.1,0.5,0.7,0.3,8.2,0.7,-0.8
159,146,C.J. Napier,SR,F,Dayton,5,8,4,0,0,0,0,2,5,.667,1.000,.000,.500,1.0,0.8,0.0,0.0,0.0,31.1,0.1,-0.7
160,147,Jayden Ndjigue,FR,G,Massachusetts,31,761,153,64,35,19,33,82,172,.463,.517,.356,.561,5.5,4.9,2.1,1.1,0.6,14.6,2.4,3.6
161,148,Jakub Necas,FR,F,Duquesne,34,376,66,12,8,14,12,29,89,.394,.464,.349,.720,2.6,1.9,0.4,0.2,0.4,11.6,1.0,2.9
162,149,Jason Nelson,FR,G,Virginia Commonwealth,37,733,56,62,38,2,43,63,183,.358,.389,.333,.791,4.9,1.5,1.7,1.0,0.1,9.1,1.3,0.0
163,150,Woody Newton,SR,F,George Mason,32,592,125,12,18,23,28,59,186,.387,.489,.282,.609,5.8,3.9,0.4,0.6,0.7,12.7,1.4,-0.2
164,151,Kailon Nicholls,FR,G,Duquesne,9,59,5,8,2,0,6,4,9,.500,.429,1.000,,1.0,0.6,0.9,0.2,0.0,6.5,0.1,-4.8
165,152,Braden Norris,SR,G,Loyola (IL),33,1144,108,158,41,2,64,61,303,.448,.525,.429,.850,9.2,3.3,4.8,1.2,0.1,13.6,3.9,3.4
166,153,Aidan Noyes,SO,F,Richmond,15,153,37,1,5,3,3,11,44,.447,.615,.360,1.000,2.9,2.5,0.1,0.3,0.2,14.2,0.5,0.7
167,154,Brian Nussbaum,JR,G,Fordham,2,5,0,0,0,0,0,0,0,.000,,.000,,0.0,0.0,0.0,0.0,0.0,-17.4,0.0,-28.7
168,155,Zimi Nwokeji,JR,F,Dayton,14,89,14,1,3,0,10,12,34,.600,.643,.500,.636,2.4,1.0,0.1,0.2,0.0,13.1,0.2,-1.5
169,156,Connor Odom,SR,G,Virginia Commonwealth,1,1,0,0,0,0,0,0,0,.000,.000,,,0.0,0.0,0.0,0.0,0.0,-45.6,0.0,-41.3
170,157,Baraka Okojie,FR,G,George Mason,32,782,91,78,46,2,51,65,258,.468,.548,.256,.728,8.1,2.8,2.4,1.4,0.1,16.7,2.8,3.3
171,158,Broek Ostrom,SO,G,St. Bonaventure,7,14,3,0,0,1,1,1,5,.500,1.000,.333,,0.7,0.4,0.0,0.0,0.1,13.5,0.0,-1.1
172,159,Petras Padegimas,FR,F,Dayton,25,199,18,7,2,5,8,28,27,.400,.400,.400,.500,1.1,0.7,0.3,0.1,0.2,4.4,0.2,-1.9
173,160,Sincere Parker,JR,G,Saint Louis,16,331,68,14,13,12,15,40,255,.492,.523,.426,.811,15.9,4.3,0.9,0.8,0.8,30.0,1.5,7.9
174,,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Advanced,Advanced,Advanced
175,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS,TRB,AST,STL,BLK,PER,WS,BPM
176,161,Lucas Perusek,FR,G,Duquesne,2,4,1,1,0,0,0,0,0,.000,.000,,,0.0,0.5,0.5,0.0,0.0,-1.4,0.0,-6.1
177,162,Ronald Polite III,SR,G,George Mason,30,752,63,82,25,6,41,36,226,.405,.491,.297,.846,7.5,2.1,2.7,0.8,0.2,13.0,1.9,1.1
178,163,Charles Pride,SR,G,St. Bonaventure,30,901,172,49,35,3,21,49,327,.440,.469,.400,.827,10.9,5.7,1.6,1.2,0.1,19.7,3.9,6.4
179,164,Jalen Quinn,SO,G,Loyola (IL),33,535,60,67,23,2,49,57,148,.407,.453,.250,.774,4.5,1.8,2.0,0.7,0.1,9.6,1.0,-1.6
180,165,Neal Quinn,SR,F,Richmond,33,910,177,128,15,44,55,73,412,.530,.537,.357,.729,12.5,5.4,3.9,0.5,1.3,22.4,3.9,6.7
181,166,Caleb Reese,SO,G,Loyola (IL),6,18,1,3,2,0,2,1,12,.556,.571,.500,.500,2.0,0.2,0.5,0.3,0.0,27.0,0.1,-2.6
182,167,Erik Reynolds II,JR,G,Saint Joseph's,35,1215,96,93,41,6,50,66,606,.420,.494,.380,.871,17.3,2.7,2.7,1.2,0.2,18.7,4.8,4.7
183,168,Will Richardson,SO,G,Fordham,32,872,85,62,41,9,39,51,315,.333,.391,.290,.667,9.8,2.7,1.9,1.3,0.3,11.9,1.6,0.3
184,169,Zach Riley,JR,C,Fordham,23,216,27,13,9,1,17,18,54,.432,.650,.250,.714,2.3,1.2,0.6,0.4,0.0,8.9,0.3,-3.5
185,170,Josh Rivera,SO,F,Fordham,29,548,99,22,13,6,32,55,222,.420,.478,.217,.476,7.7,3.4,0.8,0.4,0.2,11.3,0.7,-2.7
186,171,Jason Roche,JR,F,Richmond,25,333,23,2,4,0,5,23,84,.325,.333,.324,.818,3.4,0.9,0.1,0.2,0.0,6.3,0.5,-2.9
187,172,Kyle Rose,SR,G,Fordham,33,939,160,75,70,13,48,96,355,.428,.477,.398,.645,10.8,4.8,2.3,2.1,0.4,18.2,3.5,5.5
188,173,Miles Rose,FR,G,St. Bonaventure,1,11,2,0,1,0,0,0,2,.200,.250,.000,.000,2.0,2.0,0.0,1.0,0.0,-0.2,0.0,-19.0
189,174,Kareem Rozier,SO,G,Duquesne,37,902,65,87,30,2,37,62,194,.389,.397,.381,.808,5.2,1.8,2.4,0.8,0.1,9.4,1.9,0.0
190,175,Miles Rubin,FR,C,Loyola (IL),33,588,155,24,15,76,38,87,203,.664,.685,.000,.569,6.2,4.7,0.7,0.5,2.3,20.5,2.5,5.4
191,176,Nate Santos,JR,F,Dayton,33,1103,207,51,22,8,45,79,387,.471,.513,.418,.750,11.7,6.3,1.5,0.7,0.2,16.0,3.9,3.3
192,177,Andrei Savrasov,SR,F,Duquesne,20,329,69,21,17,8,14,27,117,.484,.545,.333,.529,5.9,3.5,1.1,0.9,0.4,18.8,1.2,5.7
193,178,Benny Schroder,SO,G,George Washington,20,221,36,9,6,3,19,24,83,.466,.578,.077,.718,4.2,1.8,0.5,0.3,0.2,12.2,0.3,-4.8
194,179,Atticus Schuler,SO,G,Dayton,8,16,2,2,1,0,0,0,3,1.000,,1.000,,0.4,0.3,0.3,0.1,0.0,21.4,0.1,11.9
195,180,Rikus Schulte,FR,F,Davidson,13,79,20,3,3,3,6,4,15,.462,.500,.400,.333,1.2,1.5,0.2,0.2,0.2,12.1,0.1,0.9
196,,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Advanced,Advanced,Advanced
197,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS,TRB,AST,STL,BLK,PER,WS,BPM
198,181,Ben Schwieger,SO,G,Loyola (IL),10,57,8,7,3,2,0,5,13,.444,.800,.000,.625,1.3,0.8,0.7,0.3,0.2,17.1,0.3,3.0
199,182,Daeshon Shepherd,JR,G,La Salle,33,1074,186,23,26,22,25,55,349,.439,.522,.307,.675,10.6,5.6,0.7,0.8,0.7,13.9,2.4,-0.5
200,183,Max Shulga,SR,G,Virginia Commonwealth,37,1213,172,135,34,10,75,69,519,.446,.500,.415,.876,14.0,4.6,3.6,0.9,0.3,19.7,5.5,6.8
201,184,Shawn Simmons II,FR,G,Saint Joseph's,22,189,36,5,5,5,4,18,30,.341,.424,.000,.400,1.4,1.6,0.2,0.2,0.2,7.1,0.2,-4.4
202,185,David Skogman,SR,F,Davidson,17,424,83,13,5,2,20,32,226,.556,.632,.471,.680,13.3,4.9,0.8,0.3,0.1,23.3,2.0,4.4
203,186,Antoine Smith Jr.,SR,F,George Washington,22,289,35,6,9,10,5,38,65,.414,.800,.333,.333,3.0,1.6,0.3,0.4,0.5,10.0,0.6,-1.1
204,187,Jameson Smith,FR,G,Rhode Island,1,2,1,0,0,0,0,0,2,.500,1.000,.000,,2.0,1.0,0.0,0.0,0.0,48.8,0.0,
205,188,Malachi Smith,JR,G,Dayton,1,7,0,2,0,0,1,0,0,,,,,0.0,0.0,2.0,0.0,0.0,2.5,0.0,-3.2
206,189,Trevor Smith,FR,G,Richmond,6,32,7,1,2,0,2,3,2,.000,.000,.000,.500,0.3,1.2,0.2,0.3,0.0,-1.8,-0.1,-10.0
207,190,Will Smythe,SO,G,Loyola (IL),7,14,3,0,0,0,1,1,6,.400,,.400,,0.9,0.4,0.0,0.0,0.0,12.0,0.0,-3.7
208,191,Chris Sosnik,SR,G,Davidson,6,10,1,0,0,0,0,3,2,.000,,.000,.500,0.3,0.2,0.0,0.0,0.0,-1.9,0.0,-19.4
209,192,Ryan Soulis,FR,F,Richmond,3,10,2,1,0,2,1,2,0,.000,.000,.000,.000,0.0,0.7,0.3,0.0,0.7,-6.9,-0.1,-17.7
210,193,Quentin Southall,SR,G,Richmond,3,6,3,1,0,1,1,0,0,.000,.000,.000,,0.0,1.0,0.3,0.0,0.3,-5.6,0.0,-20.6
211,194,Achile Spadone,SO,G,Davidson,31,323,41,19,11,1,15,32,81,.311,.265,.350,.700,2.6,1.3,0.6,0.4,0.0,8.4,0.5,-2.0
212,195,Rory Stewart,SO,F,Rhode Island,9,50,10,3,1,0,7,3,10,.667,1.000,.500,,1.1,1.1,0.3,0.1,0.0,7.9,0.0,-2.8
213,196,Efe Tahmaz,FR,F,La Salle,3,14,3,0,0,0,0,2,6,.400,.000,.500,,2.0,1.0,0.0,0.0,0.0,15.9,0.0,55.4
214,197,Laziz Talipov,JR,G,George Washington,6,8,0,1,0,0,0,0,3,.250,.000,.333,,0.5,0.0,0.2,0.0,0.0,7.7,0.0,7.0
215,198,Collin Tanner,FR,G,Richmond,6,25,3,0,2,0,0,3,4,.286,.400,.000,,0.7,0.5,0.0,0.3,0.0,6.1,0.0,-6.0
216,199,Kellen Thames,SO,G,Saint Louis,33,642,121,27,30,4,25,76,199,.583,.657,.361,.545,6.0,3.7,0.8,0.9,0.1,15.3,1.5,0.4
217,200,Keon Thompson,SO,G,Massachusetts,30,837,113,89,32,12,35,74,278,.446,.514,.232,.720,9.3,3.8,3.0,1.1,0.4,14.9,2.6,1.9
218,,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Advanced,Advanced,Advanced
219,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS,TRB,AST,STL,BLK,PER,WS,BPM
220,201,Jahmere Tripp,FR,G,Fordham,32,396,64,18,16,3,34,41,138,.419,.488,.143,.671,4.3,2.0,0.6,0.5,0.1,11.7,0.6,-2.2
221,202,Abdou Tsimbila,SR,F,Fordham,32,689,202,7,14,72,43,97,241,.556,.559,.000,.718,7.5,6.3,0.2,0.4,2.3,20.1,2.4,1.2
222,203,Chase Tucker,JR,G,George Mason,6,9,1,1,0,0,0,1,1,.000,.000,.000,.500,0.2,0.2,0.2,0.0,0.0,1.0,0.0,0.7
223,204,Mikkel Tyne,FR,G,Richmond,33,561,70,28,17,0,17,40,132,.320,.375,.269,.833,4.0,2.1,0.8,0.5,0.0,7.1,0.6,-3.4
224,205,Brady Uhl,JR,G,Dayton,12,33,1,3,1,0,1,9,18,.429,.333,.500,1.000,1.5,0.1,0.3,0.1,0.0,17.1,0.1,-3.9
225,206,Tunde Vahlberg Fasasi,FR,G,La Salle,33,768,104,28,18,21,24,81,206,.383,.444,.357,.667,6.2,3.2,0.8,0.5,0.6,10.7,1.4,-0.7
226,207,Stef van Bussel,FR,C,Saint Louis,21,165,54,7,2,10,6,34,33,.579,.579,,.478,1.6,2.6,0.3,0.1,0.5,14.6,0.4,-2.9
227,208,Chad Venning,JR,F,St. Bonaventure,33,794,153,18,14,54,74,101,442,.529,.533,.000,.709,13.4,4.6,0.5,0.4,1.6,21.0,2.4,-0.5
228,209,Cooper Vogel,SR,G,Saint Joseph's,7,15,2,0,0,0,1,1,2,.000,,.000,1.000,0.3,0.3,0.0,0.0,0.0,-10.7,-0.1,-23.2
229,210,Michael Walz,SO,C,Richmond,33,361,84,37,3,13,27,37,94,.513,.583,.300,.545,2.8,2.5,1.1,0.1,0.4,13.9,1.0,0.5
230,211,Desmond Watson,JR,G,Loyola (IL),33,1037,153,83,32,5,61,62,416,.407,.424,.386,.645,12.6,4.6,2.5,1.0,0.2,13.8,2.9,2.3
231,212,Liam Weaver,JR,G,Richmond,3,5,0,0,0,0,0,1,3,1.000,,1.000,,1.0,0.0,0.0,0.0,0.0,28.2,0.0,6.5
232,213,Tom Welch,SR,F,Loyola (IL),31,238,54,21,7,5,20,40,80,.509,.605,.214,.760,2.6,1.7,0.7,0.2,0.2,14.5,0.8,0.8
233,214,Zamoku Weluche-Ume,FR,F,George Washington,15,130,17,2,2,3,5,14,36,.361,.500,.273,.667,2.4,1.1,0.1,0.1,0.2,7.1,0.1,-6.8
234,215,Brandon Weston,SO,G,Rhode Island,27,523,67,38,14,8,23,57,145,.429,.440,.400,.782,5.4,2.5,1.4,0.5,0.3,12.0,1.1,-1.2
235,216,Roosevelt Wheeler,JR,F,Virginia Commonwealth,15,73,11,0,3,1,9,25,9,.571,.571,,.333,0.6,0.7,0.0,0.2,0.1,-3.1,0.0,-11.6
236,217,Tre Williams,SR,C,Duquesne,26,371,73,16,8,13,20,29,93,.443,.458,.200,.438,3.6,2.8,0.6,0.3,0.5,10.9,0.6,-1.3
237,218,Christian Winborne,SO,G,Saint Joseph's,4,55,8,5,1,0,4,5,13,.545,.714,.250,.000,3.3,2.0,1.3,0.3,0.0,8.7,0.1,-4.7
238,219,Tre Wood,SR,G,George Mason,22,160,15,11,3,0,14,14,45,.419,.452,.333,.500,2.0,0.7,0.5,0.1,0.0,5.7,0.1,-5.5
239,220,Marqui Worthy,FR,G,Massachusetts,25,283,15,21,7,4,14,34,50,.338,.455,.095,.308,2.0,0.6,0.8,0.3,0.2,2.3,0.0,-6.9
240,,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Advanced,Advanced,Advanced
241,Rk,Player,Class,Pos,School,G,MP,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,PTS,TRB,AST,STL,BLK,PER,WS,BPM
242,221,Always Wright,SO,G,Rhode Island,24,377,34,45,12,2,27,34,53,.365,.400,.318,.615,2.2,1.4,1.9,0.5,0.1,5.8,0.1,-5.7
243,222,Ryan Zan,SO,F,La Salle,30,323,59,7,16,8,11,50,94,.531,.603,.278,.600,3.1,2.0,0.2,0.5,0.3,14.3,0.8,-2.8
244,223,Bruce Zhang,FR,C,Saint Louis,30,287,59,9,3,17,25,51,69,.415,.415,,.682,2.3,2.0,0.3,0.1,0.6,7.1,-0.1,-6.8
